,array_baz,array_slow,array_vel,mdccm,conf_int_vel,conf_int_baz,time,baz_error,slow_error,max_freq,min_freq,window_length,window_start,multiple_triggers,no_triggers,trigger_time,trigger_type,sta/lta,trigger_length,num_stations,array_lat,array_lon,event_id,velocity_model,array_processing,min_triggers,depth,magnitude,latitude,longitude,time_utc,time_ak,distance,backazimuth,array,slowness,trace_vel,incident_angle,p_arrival
46,125.47344372652043,0.5149371587407124,1.9419845373861093,0.29776105403436165,0.8186174052079138,72.76978275864788,2016-04-14T03:26:15.845000Z,-58.30681115918679,-0.392167370901637,10,0.5,6,-1,peak,max mdccm,2016-04-14T03:26:13.839404Z,Multiple triggers,23.001391059102456,0.054285714285714284,10,53.85690833333333,-166.41502499999999,ak0164tpcwmh,pavdut,lts,3,15.3,3.7,56.4224,-151.6186,2016-04-14T03:24:10.019000Z,2016-04-13T19:24:10.019000Z,983.6340469145927,67.16663256733364,POM,0.12276978783907544,8.145326448806632,21.990190891991013,126.76040381413283
47,231.13273964081543,0.171825642164766,5.819853122044997,0.38235183271359063,3.525402647539737,18.577279690287327,2016-04-10T19:43:54.705000Z,28.076815776263516,-0.049057231861807035,10,0.5,6,-1,peak,max mdccm,2016-04-10T19:43:57.714329Z,Taup,0.0,0.0,10,53.85690833333333,-166.41502499999999,us20005il4,pavdut,lts,3,19.0,4.4,51.3487,179.6145,2016-04-10T19:41:51.060000Z,2016-04-10T11:41:51.060000Z,984.950687120111,259.20955541707895,POM,0.12276841030295897,8.145417844315753,21.98993127735332,126.65432933105957
48,109.01509304772446,0.08497101493102023,11.768719025091126,0.663505335647737,1.7873965704129064,7.722259408031192,2016-04-22T04:34:25.945000Z,-57.816414241013135,0.036000345275074036,10,0.5,6,-1,peak,max mdccm,2016-04-22T04:34:23.943313Z,Multiple triggers,51.78946318638886,0.14666666666666667,10,53.85690833333333,-166.41502499999999,ak01656yawn7,pavdut,lts,3,134.9,3.4,57.8267,-156.206,2016-04-22T04:32:45.472000Z,2016-04-21T20:32:45.472000Z,776.1654616722338,51.19867880671133,POM,0.12097136020609427,8.266419409489473,21.651655359611155,99.45131339023295
49,118.09251374868319,0.2594516174935774,3.8542831594594102,0.38868202766231386,1.4778869152656722,17.498194405062577,2016-04-18T20:00:17.625000Z,136.7963658056259,-0.13666286614114034,10,0.5,6,-1,peak,max mdccm,2016-04-18T20:00:17.619200Z,Taup,0.0,0.0,10,53.85690833333333,-166.41502499999999,us10005btd,pavdut,lts,3,27.88,3.0,51.2526,-178.2334,2016-04-18T19:58:27.870000Z,2016-04-18T11:58:27.870000Z,851.1283308803829,254.88887955430906,POM,0.12278875135243708,8.144068483355843,21.993764861564095,109.7491995910975
50,106.13796912179924,0.30331510590836136,3.296901408867264,0.49995353720022484,0.4679968342224978,7.39029520104981,2016-04-09T10:57:09.165000Z,148.37893002191242,-0.18052635455592428,10,0.5,6,-1,peak,max mdccm,2016-04-09T10:57:09.158480Z,Taup,0.0,0.0,10,53.85690833333333,-166.41502499999999,us20005isi,pavdut,lts,3,23.2,3.3,51.2018,-178.2204,2016-04-09T10:55:19.000000Z,2016-04-09T02:55:19.000000Z,852.6638092808341,254.51689914371164,POM,0.12278875135243708,8.144068483355843,21.993764861564095,110.15847990203129
51,200.0537585098018,1.7807373129074087,0.5615651408838627,0.2566522715455925,0.39815610071505925,34.409131105317016,2016-04-09T00:19:36.385000Z,-141.55935631687234,-1.655321804310864,10,0.5,6,-1,peak,max mdccm,2016-04-09T00:19:36.388948Z,Taup,0.0,0.0,10,53.85690833333333,-166.41502499999999,ak0164ldumri,pavdut,lts,3,7.6,3.1,55.9068,-159.9734,2016-04-09T00:18:32.308000Z,2016-04-08T16:18:32.308000Z,471.9682555631056,58.49440219292948,POM,0.12541550859654482,7.973495552427636,22.489697510613535,64.08094823086523
52,215.91610278690735,0.1628616614076334,6.140180514903734,0.7233126799859823,0.23481706119484036,2.4060672171994213,2016-04-08T20:13:58.865000Z,-13.448543651142785,-0.04006090469162239,10,0.5,6,-1,peak,max mdccm,2016-04-08T20:13:56.868522Z,STA/LTA trigger,123.24845153178609,0.362,10,53.85690833333333,-166.41502499999999,us20005jfk,pavdut,lts,3,40.99,3.0,53.1155,-166.9239,2016-04-08T20:13:42.040000Z,2016-04-08T12:13:42.040000Z,89.16121360256376,202.46755913576456,POM,0.122800756716011,8.143272295240003,21.996027505937455,14.378521674594545
53,66.80086367831353,3.2068805768090507,0.3118295103446079,0.25154055845497625,0.1129022891959754,19.024416320946727,2016-04-15T18:27:01.345000Z,-172.19211524609977,-3.084102950202494,10,0.5,6,-1,peak,max mdccm,2016-04-15T18:27:01.355746Z,Taup,0.0,0.0,10,53.85690833333333,-166.41502499999999,us20005ivz,pavdut,lts,3,44.65,3.9,51.3941,-177.5954,2016-04-15T18:25:17.950000Z,2016-04-15T10:25:17.950000Z,804.1231646277604,254.60874843221376,POM,0.12277762660655672,8.144806408455176,21.99166821894622,103.40574550176068
54,138.47451565871538,3.725023477480539,0.2684546838551367,0.2412416398161208,0.10001334535826145,17.92991933722965,2016-04-08T16:07:02.705000Z,108.50520497144612,-3.6010306237160283,10,0.5,6,-1,peak,max mdccm,2016-04-08T16:07:02.707661Z,Taup,0.0,0.0,10,53.85690833333333,-166.41502499999999,us20005ifc,pavdut,lts,3,45.3,3.0,51.5269,-174.2208,2016-04-08T16:05:46.000000Z,2016-04-08T08:05:46.000000Z,587.5979885984934,246.97972063016152,POM,0.12399285376451032,8.064980921394227,22.22088198711733,76.70766090705274
55,106.9191395268366,3.4649497187472114,0.2886044765929707,0.2854542916286826,0.10898153699317754,16.753249447983507,2016-04-09T00:51:08.465000Z,-53.68230405938314,-3.3405323728044802,10,0.5,6,-1,peak,max mdccm,2016-04-09T00:51:08.473687Z,Taup,0.0,0.0,10,53.85690833333333,-166.41502499999999,ak0164le1au5,pavdut,lts,3,14.1,3.0,57.0304,-157.9204,2016-04-09T00:49:43.656000Z,2016-04-08T16:49:43.656000Z,642.5975731562831,53.23683546745347,POM,0.12441734594273107,8.037464490363723,22.301037014135144,84.81768705831277
56,127.8455107881708,0.14906056037550378,6.708682682265948,0.5160851294744014,0.5573651782566191,4.017248105837979,2016-04-07T21:20:45.745000Z,-31.796628815551514,-0.018626881092647124,10,0.5,6,-1,peak,max mdccm,2016-04-07T21:20:43.754716Z,Multiple triggers,70.29275100093865,0.23666666666666666,10,53.85690833333333,-166.41502499999999,us20005hwv,pavdut,lts,3,22.9,3.5,53.708,-164.334,2016-04-07T21:20:22.520000Z,2016-04-07T13:20:22.520000Z,138.16780055400866,96.0488819726193,POM,0.13043367928285665,7.666731518256217,23.442136682568414,20.62471591332284
57,214.0927072007488,0.1638495008644481,6.103161710741463,0.635620573463874,0.37100800561373903,3.8726090616590056,2016-04-16T20:26:32.945000Z,43.037708408516494,-0.0410723653028332,10,0.5,6,-1,peak,max mdccm,2016-04-16T20:26:30.946969Z,Multiple triggers,22.430532659864152,0.04933333333333333,10,53.85690833333333,-166.41502499999999,us20005j2a,pavdut,lts,3,25.8,4.1,51.2568,-179.4463,2016-04-16T20:24:28.000000Z,2016-04-16T12:24:28.000000Z,928.3849739920864,257.1304156092653,POM,0.1227771355616149,8.144838983461677,21.99157567410791,119.32696890929846
58,111.10130083330273,0.37231587410851746,2.68589138831221,0.34743766381306296,0.4879261871092482,8.145290515077022,2016-04-07T13:04:03.845000Z,142.5332786353353,-0.24912243367997589,10,0.5,6,-1,peak,max mdccm,2016-04-07T13:04:03.846921Z,Taup,0.0,0.0,10,53.85690833333333,-166.41502499999999,us20005hwy,pavdut,lts,3,33.5,3.2,51.513,-176.72,2016-04-07T13:02:27.580000Z,2016-04-07T05:02:27.580000Z,743.2484128200479,253.63457946863804,POM,0.12319344042854158,8.117315309332971,22.070056321950894,96.2669211072802
59,251.2105737543971,0.29313358804695794,3.411413910847388,0.2732071807224246,0.3645520484817188,36.70018890648538,2016-04-07T03:12:06.665000Z,162.352043676648,-0.16863820735206153,10,0.5,6,-1,peak,max mdccm,2016-04-07T03:12:06.662015Z,Taup,0.0,0.0,10,53.85690833333333,-166.41502499999999,ak0164i4ijim,pavdut,lts,3,4.3,3.0,57.0047,-157.8817,2016-04-07T03:10:40.783000Z,2016-04-06T19:10:40.783000Z,643.2290608650114,53.562617431045105,POM,0.1244953806948964,8.03242653999125,22.315776980176498,85.87901503229476
60,180.20543835850697,0.16829232733760166,5.9420415405745555,0.34975386817309906,3.5379189567066303,31.918494623024685,2016-04-11T12:18:57.405000Z,80.0074249313115,-0.04552117884588615,10,0.5,6,-1,peak,max mdccm,2016-04-11T12:19:00.412516Z,Taup,0.0,0.0,10,53.85690833333333,-166.41502499999999,us20005gy6,pavdut,lts,3,10.0,4.0,51.4905,179.5162,2016-04-11T12:16:52.960000Z,2016-04-11T04:16:52.960000Z,985.5444551909712,260.2128632898185,POM,0.12277114849171551,8.145236175480424,21.990447325183833,127.45251593608195
61,114.59166293553739,0.09162873206342027,10.913607309417488,0.6062332793609476,1.341281067726821,6.276127780580424,2016-04-08T10:08:18.565000Z,-66.1293837169984,0.029571472460495615,10,0.5,6,-1,peak,max mdccm,2016-04-08T10:08:16.567574Z,Multiple triggers,48.450249262460844,0.1875,10,53.85690833333333,-166.41502499999999,ak0164jw70xe,pavdut,lts,3,127.2,3.3,58.7588,-154.5907,2016-04-08T10:06:21.949000Z,2016-04-08T02:06:21.949000Z,910.8813580300864,48.462279218538974,POM,0.12120020452391589,8.250811159338221,21.694688601202394,115.79857432521248
62,161.82517575401351,1.9644772459186755,0.5090412739967147,0.30973301983830465,0.6793089436208632,44.10934616890523,2016-04-08T01:01:57.185000Z,90.48299133361331,-1.8410012829944316,10,0.5,6,-1,peak,max mdccm,2016-04-08T01:01:57.189624Z,Taup,0.0,0.0,10,53.85690833333333,-166.41502499999999,us20005jg2,pavdut,lts,3,40.71,3.3,51.6125,-175.8115,2016-04-08T01:00:28.770000Z,2016-04-07T17:00:28.770000Z,681.4325856516353,252.3081670876268,POM,0.123475962924244,8.098742267865758,22.12334151184925,88.4196244143449
63,135.890816138507,0.0935618911002051,10.688112309839875,0.3926331862559618,0.9136058226911237,4.148478562929114,2016-04-06T19:30:03.045000Z,-88.06159334778988,0.011628063015150819,10,0.5,6,-1,peak,max mdccm,2016-04-06T19:30:01.054115Z,Multiple triggers,45.6121570526727,0.14500000000000002,10,53.85690833333333,-166.41502499999999,us20005fwj,pavdut,lts,3,226.21,4.0,56.1122,-161.7895,2016-04-06T19:29:04.320000Z,2016-04-06T11:29:04.320000Z,388.08353684760846,47.82922279071712,POM,0.10518995411535592,9.506611238781948,18.71308847351478,56.45411507836631
64,223.62434350203102,0.15585094438140315,6.416387170248836,0.4551835380292228,0.5353473385562215,5.661760236258772,2016-04-11T12:02:40.005000Z,32.34879588369782,-0.03307806734671549,10,0.5,6,-1,peak,max mdccm,2016-04-11T12:02:40.003929Z,Taup,0.0,0.0,10,53.85690833333333,-166.41502499999999,us20005gyv,pavdut,lts,3,40.65,3.8,51.2114,-178.9544,2016-04-11T12:00:44.850000Z,2016-04-11T04:00:44.850000Z,898.9280419921733,255.97313938572884,POM,0.12277287703468766,8.145121497132179,21.99077309289977,115.1539290314627
65,100.74219490224073,0.07686569011451022,13.009705611310531,0.44770906820723816,5.234147062071596,15.212470011572208,2016-04-13T01:34:16.685000Z,-47.028525945938185,0.047605929606785266,10,0.5,6,-1,peak,max mdccm,2016-04-13T01:34:16.684227Z,Taup,0.0,0.0,10,53.85690833333333,-166.41502499999999,ak0164s0ohrm,pavdut,lts,3,4.6,3.8,57.0063,-157.8194,2016-04-13T01:32:50.428000Z,2016-04-12T17:32:50.428000Z,646.6174440406146,53.71366895630254,POM,0.12447161972129549,8.03395988771658,22.31128861068514,86.25622721835538
66,34.17417373532987,0.23763713436562509,4.208096527798616,0.24943043616089589,2.851971913754332,35.755664455756744,2016-04-06T04:24:08.205000Z,-136.11126752377186,-0.12556138325842509,10,0.5,6,-1,peak,max mdccm,2016-04-06T04:24:08.206942Z,Taup,0.0,0.0,10,53.85690833333333,-166.41502499999999,us20005i9d,pavdut,lts,3,229.1,3.0,52.514,-174.6167,2016-04-06T04:22:52.000000Z,2016-04-05T20:22:52.000000Z,567.9129542466133,258.062906211558,POM,0.11207575110719999,8.922536678282032,19.988470298400358,76.20694230546577
67,227.74947193368712,0.15328370844784456,6.523850513052105,0.7227598774617982,0.27851124569064334,2.7571881056562972,2016-04-10T19:36:15.145000Z,30.239751450136907,-0.030517743708038975,10,0.5,6,-1,peak,max mdccm,2016-04-10T19:36:13.154201Z,Multiple triggers,26.304906372951095,0.04923076923076923,10,53.85690833333333,-166.41502499999999,us20005guh,pavdut,lts,3,19.0,5.6,51.1243,179.5394,2016-04-10T19:34:02.510000Z,2016-04-10T11:34:02.510000Z,999.3672619397834,257.989223383824,POM,0.12276596473980558,8.145580105360915,21.98947038026877,128.42420084712157
68,107.66627836166586,0.304373121374188,3.2854412225533784,0.4603480851966149,0.46410573267037325,8.074939377988642,2016-04-10T03:41:23.785000Z,-54.6562078648176,-0.17984979542643517,10,0.5,6,-1,peak,max mdccm,2016-04-10T03:41:26.781286Z,Taup,0.0,0.0,10,53.85690833333333,-166.41502499999999,ak0164n3axiq,pavdut,lts,3,8.7,3.1,57.0164,-158.0483,2016-04-10T03:40:02.420000Z,2016-04-09T19:40:02.420000Z,635.0876271918717,53.01007049684826,POM,0.12452332594775281,8.030623920369566,22.321055930893635,84.36128575975363
69,56.41441789091124,0.06800760624242093,14.70423758829836,0.24934489036679605,0.7024335056399009,23.981166023892456,2016-04-06T01:53:13.285000Z,20.58373159595027,0.0575917186184597,10,0.5,6,-1,peak,max mdccm,2016-04-06T01:53:13.279250Z,Taup,0.0,0.0,10,53.85690833333333,-166.41502499999999,us20005i90,pavdut,lts,3,21.97,3.8,54.5055,-160.5176,2016-04-06T01:52:20.370000Z,2016-04-05T17:52:20.370000Z,391.6326569918599,76.9981494868615,POM,0.12559932486088063,7.9618262367862584,22.52446820069762,52.90925040324686
70,208.67763937861082,0.03092695082005367,32.33425777466492,0.29158759028559217,1.8401167884958363,1.817557247611603,2016-04-06T01:34:01.185000Z,-131.3539199948993,0.09478495816328994,10,0.5,6,-1,peak,max mdccm,2016-04-06T01:33:59.192161Z,STA/LTA trigger,25.93147520331015,0.06,10,53.85690833333333,-166.41502499999999,us20005iuz,pavdut,lts,3,25.6,3.5,54.4027,-161.4907,2016-04-06T01:33:13.000000Z,2016-04-05T17:33:13.000000Z,327.5212347941212,77.32371938371152,POM,0.1257119089833436,7.954695844548002,22.54576893779758,44.69216106950894
71,211.9361947238092,0.2035452919858246,4.91291147166225,0.31996328029860666,0.3842056563267433,5.100004271947142,2016-04-05T23:33:27.365000Z,24.297090796553533,-0.07855615964401103,10,0.5,6,-1,peak,max mdccm,2016-04-05T23:33:25.373854Z,Multiple triggers,26.339732274377926,0.06666666666666668,10,53.85690833333333,-166.41502499999999,us20005fpu,pavdut,lts,3,10.0,4.2,50.8738,-173.0205,2016-04-05T23:32:09.060000Z,2016-04-05T15:32:09.060000Z,558.7685197782275,236.23328552036273,POM,0.12498913234181358,8.000695590599458,22.409077757524408,74.71385436115509
72,162.28452260626295,0.2082388796797956,4.802177199270752,0.716960590241495,,,2016-04-05T13:45:48.305000Z,-11.263742213437979,-0.07959571587063194,10,0.5,6,-1,peak,max mdccm,2016-04-05T13:45:46.298014Z,Multiple triggers,65.26077479561918,0.21333333333333335,10,53.85690833333333,-166.41502499999999,us20005hhs,pavdut,lts,3,21.87,3.9,52.2002,-164.9302,2016-04-05T13:45:15.100000Z,2016-04-05T05:45:15.100000Z,209.55162410111438,151.02078039282497,POM,0.12864316380916366,7.7734406585604106,23.10152817278463,29.918013819447083
73,314.89161399622026,0.08299321241399729,12.049178130515937,0.8270677835262714,1.3721496345841642,5.90027270247586,2016-04-05T13:04:37.045000Z,27.738070368524006,0.04296127832648408,10,0.5,6,-1,peak,max mdccm,2016-04-05T13:04:35.053576Z,STA/LTA trigger,21.55601002551834,0.055,10,53.85690833333333,-166.41502499999999,us20005hgn,pavdut,lts,3,10.0,4.1,56.3869,-167.8456,2016-04-05T13:03:48.440000Z,2016-04-05T05:03:48.440000Z,296.05538502140996,342.62968436474426,POM,0.12595449074048137,7.939375516673048,22.591676201587028,41.74357618948563
74,75.77052627111897,1.1952260470216718,0.836661820156826,0.27474802705132567,0.8726288883787104,46.09771420845061,2016-04-07T00:51:22.825000Z,-25.064306055742946,-1.0707717993997754,10,0.5,6,-1,peak,max mdccm,2016-04-07T00:51:22.820424Z,Taup,0.0,0.0,10,53.85690833333333,-166.41502499999999,ak0164i2ymvf,pavdut,lts,3,7.7,3.1,57.268,-158.1048,2016-04-07T00:49:56.911000Z,2016-04-06T16:49:56.911000Z,646.707056113887,50.70622021537603,POM,0.12445424762189632,8.035081317900003,22.308007169750883,85.90942432785654
75,28.267231589845153,0.6363481935699452,1.5714667065996526,0.2550341388191793,0.6992677312890072,18.37647567879472,2016-04-07T03:11:07.365000Z,23.100395030247967,-0.5118765738486497,10,0.5,6,-1,peak,max mdccm,2016-04-07T03:11:07.356266Z,Taup,0.0,0.0,10,53.85690833333333,-166.41502499999999,ak0164i4ibxa,pavdut,lts,3,9.9,3.1,57.184,-158.1205,2016-04-07T03:09:42.384000Z,2016-04-06T19:09:42.384000Z,640.931221023087,51.367626620093105,POM,0.12447161972129549,8.03395988771658,22.31128861068514,84.97226607911824
76,180.26981216286003,0.04507581151308743,22.184847403349742,0.29119737401445656,22.967532839355577,33.53362537145492,2016-04-04T15:42:31.625000Z,174.39858318580093,-0.01881217709864443,10,0.5,6,-1,peak,max mdccm,2016-04-04T15:42:29.632960Z,Multiple triggers,48.97672755437034,0.15839999999999999,10,53.85690833333333,-166.41502499999999,us20005gnd,pavdut,lts,3,111.7,3.2,54.0635,-166.4478,2016-04-04T15:42:13.000000Z,2016-04-04T07:42:13.000000Z,23.09494696888083,354.66839534866097,POM,0.026263634414442998,38.07546146203117,4.594548565722981,15.532959953583362
77,235.90679076116135,0.09750591089184416,10.255788504034626,0.3918109928687951,2.336223654825848,13.221578363037679,2016-04-09T13:09:18.085000Z,57.71319101993657,0.025270735505002764,10,0.5,6,-1,peak,max mdccm,2016-04-09T13:09:18.092576Z,Taup,0.0,0.0,10,53.85690833333333,-166.41502499999999,us20005ijz,pavdut,lts,3,16.0,4.0,56.3814,-179.8187,2016-04-09T13:07:21.840000Z,2016-04-09T05:07:21.840000Z,898.4864818970182,293.6199817810979,POM,0.12277664639684692,8.14487143400002,21.991483483676788,116.25257634679822
78,256.5003769384873,1.733485340392694,0.5768724872939887,0.2567878234288317,0.8666643377230643,46.17374389640429,2016-04-07T02:33:02.085000Z,156.59217031239007,-1.6090384018745185,10,0.5,6,-1,peak,max mdccm,2016-04-07T02:33:02.088497Z,Taup,0.0,0.0,10,53.85690833333333,-166.41502499999999,ak0164i41lnp,pavdut,lts,3,11.4,3.7,57.044,-157.9304,2016-04-07T02:31:37.018000Z,2016-04-06T18:31:37.018000Z,642.8244353854149,53.09254725087739,POM,0.12444693851817537,8.035553239856927,22.306626565643906,85.07049675725916
79,1.1244020256268072,0.08708171818817392,11.48346657376593,0.37585103891729543,13.558329177623953,40.93574195332302,2016-04-06T05:12:28.385000Z,-103.67982935330383,0.03567639849010282,10,0.5,6,-1,peak,max mdccm,2016-04-06T05:12:31.377722Z,Taup,0.0,0.0,10,53.85690833333333,-166.41502499999999,us20005iv1,pavdut,lts,3,66.1,3.4,51.738,-177.756,2016-04-06T05:10:49.000000Z,2016-04-05T21:10:49.000000Z,799.4605372432388,257.444572672323,POM,0.12275811667827674,8.146100861263537,21.98799132463868,102.37772216224023
80,118.83720778176513,0.1144962204175344,8.733912755838498,0.285489889631757,9.119707792107535,61.98657185412104,2016-04-06T21:45:18.325000Z,-65.82588257543853,0.009939809591503104,10,0.5,6,-1,peak,max mdccm,2016-04-06T21:45:21.324989Z,Taup,0.0,0.0,10,53.85690833333333,-166.41502499999999,ak0164grw3r9,pavdut,lts,3,13.1,3.2,57.0461,-157.9537,2016-04-06T21:43:56.537000Z,2016-04-06T13:43:56.537000Z,641.7159670114235,53.0113252063266,POM,0.12443603000903751,8.036257665302985,22.30456610138536,84.78798876529326
81,132.2647372942796,0.19186208426650836,5.2120772263212665,0.565835961361105,0.13296726328316222,1.4089542211318644,2016-04-04T09:42:06.905000Z,-148.16792544029892,-0.06590036863858678,10,0.5,6,-1,peak,max mdccm,2016-04-04T09:42:06.909457Z,Taup,0.0,0.0,10,53.85690833333333,-166.41502499999999,us20005gm8,pavdut,lts,3,9.3,3.0,56.4145,-167.7325,2016-04-04T09:41:25.000000Z,2016-04-04T01:41:25.000000Z,296.85148440256705,344.0968118539807,POM,0.12596171562792158,7.938920131525526,22.59304370636915,41.9094565711238
82,0.15906490438641185,3.2640087260687025,0.30637172995687373,0.2755241628859708,0.19680828495125946,30.67500194580242,2016-04-06T02:00:39.045000Z,52.82959330110276,-3.1395280918332076,10,0.5,6,-1,peak,max mdccm,2016-04-06T02:00:42.054902Z,Taup,0.0,0.0,10,53.85690833333333,-166.41502499999999,ak0164gg2s2p,pavdut,lts,3,9.3,3.4,57.0405,-157.9798,2016-04-06T01:59:17.137000Z,2016-04-05T17:59:17.137000Z,640.0322574476108,52.98865820548919,POM,0.12448063423549492,8.033378092436292,22.312991405677774,84.91790172208572
83,168.1283799545009,0.25818690384684845,3.873163143058491,0.41372645785009615,1.0595696142006177,10.64680024259269,2016-04-04T06:13:17.145000Z,-95.82924537921532,-0.13411411319012292,10,0.5,6,-1,peak,max mdccm,2016-04-04T06:13:20.148138Z,Taup,0.0,0.0,10,53.85690833333333,-166.41502499999999,ak0164d7p5i6,pavdut,lts,3,45.2,3.0,55.1297,-157.7805,2016-04-04T06:12:04.785000Z,2016-04-03T22:12:04.785000Z,576.742713263275,72.29913457528558,POM,0.12407279065672552,8.059784862635341,22.235972619595607,75.36313777201929
84,22.958780272546505,0.3633707687533899,2.7520100293996776,0.23983056508527145,1.1150195978805373,24.71911633697721,2016-04-06T06:07:31.105000Z,-123.96699096715838,-0.24065113481080236,10,0.5,6,-1,peak,max mdccm,2016-04-06T06:07:34.104565Z,Taup,0.0,0.0,10,53.85690833333333,-166.41502499999999,us20005i9a,pavdut,lts,3,56.55,3.8,51.3533,179.7751,2016-04-06T06:05:30.080000Z,2016-04-05T22:05:30.080000Z,974.3824039945105,258.9917893053881,POM,0.12271963394258757,8.148655336340346,21.980739042568423,124.024565404784
